#Read position (bp)	Clipping profile
11216.0	5.784922854366565E-4
11217.0	5.772990257719769E-4
11218.0	5.765830699731692E-4
11219.0	5.761057661072973E-4
11220.0	0.003778576054174332
11221.0	0.0017304651657183154
11222.0	0.0053357799165811735
11223.0	5.761057661072973E-4
11224.0	9.935079968122116E-4
11225.0	5.765830699731692E-4
11226.0	5.749125064426178E-4
11227.0	5.746738545096818E-4
11228.0	5.756284622414255E-4
11229.0	5.765830699731692E-4
11230.0	5.751511583755536E-4
11231.0	5.749125064426178E-4
11232.0	5.751511583755536E-4
11233.0	5.756284622414255E-4
11234.0	5.737192467779382E-4
11235.0	5.7419655064381E-4
11236.0	5.7419655064381E-4
11237.0	5.727646390461946E-4
11238.0	0.00497971123264079
11239.0	5.734805948450023E-4
11240.0	5.749125064426178E-4
11241.0	5.775376777049128E-4
11242.0	5.780149815707847E-4
11243.0	5.772990257719769E-4
11244.0	5.770603738390409E-4
11245.0	7.880286825543892E-4
11246.0	0.008446846514333754
11247.0	5.765830699731692E-4
11248.0	5.751511583755536E-4
11249.0	5.772990257719769E-4
11250.0	5.756284622414255E-4
11251.0	0.007601064064008873
11252.0	5.749125064426178E-4
11253.0	5.746738545096818E-4
11254.0	0.005164427828733187
11255.0	7.429234672295016E-4
11256.0	5.737192467779382E-4
11257.0	0.0037043553030312627
11258.0	5.749125064426178E-4
11259.0	5.756284622414255E-4
11260.0	5.751511583755536E-4
11261.0	5.763444180402333E-4
11262.0	5.749125064426178E-4
11263.0	0.0013195065372026706
11264.0	0.003597677889008909
11265.0	5.763444180402333E-4
11266.0	5.76821721906105E-4
11267.0	0.0036585341319075675
11268.0	5.775376777049128E-4
11269.0	0.0037346640985141243
11270.0	0.004066390285295045
11271.0	5.780149815707847E-4
11272.0	5.765830699731692E-4
11273.0	0.003207481978658689
11274.0	6.959090364411264E-4
11275.0	5.804015009001438E-4
11276.0	5.784922854366565E-4
11277.0	5.777763296378487E-4
11278.0	5.777763296378487E-4
11279.0	5.761057661072973E-4
11280.0	5.775376777049128E-4
11281.0	5.787309373695924E-4
11282.0	0.002065532479560339
11283.0	0.0015619769010655597
11284.0	0.004173783655116206
11285.0	0.0012607981617004356
11286.0	5.804015009001438E-4
11287.0	5.806401528330797E-4
11288.0	0.004277358594010394
11289.0	5.815947605648234E-4
11290.0	5.799241970342719E-4
11291.0	5.79685545101336E-4
11292.0	5.792082412354642E-4
11293.0	5.794468931684001E-4
11294.0	0.0018743722812786716
11295.0	5.792082412354642E-4
11296.0	5.801628489672078E-4
11297.0	8.765685496736135E-4
11298.0	5.806401528330797E-4
11299.0	5.808788047660156E-4
11300.0	5.823107163636311E-4
11301.0	5.832653240953748E-4
11302.0	0.0024344883678792625
11303.0	5.832653240953748E-4
11304.0	5.820720644306951E-4
11305.0	5.818334124977593E-4
11306.0	0.006161515604539438
11307.0	5.82549368296567E-4
11308.0	5.82549368296567E-4
11309.0	0.004064719721764494
11310.0	5.830266721624388E-4
11311.0	5.839812798941825E-4
11312.0	5.82549368296567E-4
11313.0	5.837426279612466E-4
11314.0	0.0025020268649001264
11315.0	0.003615576783979103
11316.0	5.846972356929902E-4
11317.0	5.839812798941825E-4
11318.0	0.0014333435092131017
11319.0	5.837426279612466E-4
11320.0	0.0037895540430893846
11321.0	0.008902194402375479
11322.0	5.854131914917979E-4
11323.0	5.849358876259262E-4
11324.0	5.839812798941825E-4
11325.0	5.835039760283107E-4
11326.0	5.832653240953748E-4
11327.0	0.004721728493137066
11328.0	5.815947605648234E-4
11329.0	5.827880202295029E-4
11330.0	5.813561086318874E-4
11331.0	5.82549368296567E-4
11332.0	5.818334124977593E-4
11333.0	5.82549368296567E-4
11334.0	5.820720644306951E-4
11335.0	5.823107163636311E-4
11336.0	5.832653240953748E-4
11337.0	5.827880202295029E-4
11338.0	5.830266721624388E-4
11339.0	5.827880202295029E-4
11340.0	5.832653240953748E-4
11341.0	5.827880202295029E-4
11342.0	0.006292058211855383
11343.0	5.813561086318874E-4
11344.0	5.820720644306951E-4
11345.0	5.804015009001438E-4
11346.0	5.827880202295029E-4
11347.0	5.827880202295029E-4
11348.0	0.0017734225136467798
11349.0	5.823107163636311E-4
11350.0	5.813561086318874E-4
11351.0	5.820720644306951E-4
11352.0	5.808788047660156E-4
11353.0	5.799241970342719E-4
11354.0	0.002263136280031276
11355.0	0.003741107700703394
11356.0	0.003483124961199671
11357.0	5.818334124977593E-4
11358.0	5.827880202295029E-4
11359.0	5.846972356929902E-4
11360.0	5.844585837600543E-4
11361.0	5.842199318271185E-4
11362.0	5.835039760283107E-4
11363.0	5.82549368296567E-4
11364.0	0.0016295153980864234
11365.0	5.832653240953748E-4
11366.0	5.842199318271185E-4
11367.0	5.842199318271185E-4
11368.0	0.001978901827904602
11369.0	0.004909308912424695
11370.0	5.830266721624388E-4
11371.0	0.003188867127889688
11372.0	5.827880202295029E-4
11373.0	5.823107163636311E-4
11374.0	5.823107163636311E-4
11375.0	0.004772084050986544
11376.0	5.861291472906057E-4
11377.0	0.0021364121036423055
11378.0	5.835039760283107E-4
11379.0	5.830266721624388E-4
11380.0	5.832653240953748E-4
11381.0	5.837426279612466E-4
11382.0	0.004658008427043177
11383.0	0.0062197466761758
11384.0	0.002957613404874787
11385.0	5.837426279612466E-4
11386.0	5.842199318271185E-4
11387.0	9.56278295274209E-4
11388.0	5.854131914917979E-4
11389.0	5.837426279612466E-4
11390.0	5.827880202295029E-4
11391.0	0.005242228358870295
11392.0	0.004414106151582673
11393.0	5.844585837600543E-4
11394.0	0.00822513886863629
11395.0	5.85174539558862E-4
11396.0	5.866064511564776E-4
11397.0	5.856518434247339E-4
11398.0	5.88038362754093E-4
11399.0	5.877997108211571E-4
11400.0	5.868451030894135E-4
11401.0	5.870837550223494E-4
11402.0	0.004952743564219032
11403.0	5.868451030894135E-4
11404.0	5.849358876259262E-4
11405.0	0.004032501710818146
11406.0	5.818334124977593E-4
11407.0	5.811174566989516E-4
11408.0	5.806401528330797E-4
11409.0	5.804015009001438E-4
11410.0	0.0034475658231922193
11411.0	5.811174566989516E-4
11412.0	5.815947605648234E-4
11413.0	0.001588467265621446
11414.0	5.811174566989516E-4
11415.0	0.0041429975557674735
11416.0	5.832653240953748E-4
11417.0	5.827880202295029E-4
11418.0	5.844585837600543E-4
11419.0	5.846972356929902E-4
11420.0	0.0038334659987495925
11421.0	6.340981858107245E-4
11422.0	5.858904953576697E-4
11423.0	5.856518434247339E-4
11424.0	5.846972356929902E-4
11425.0	5.846972356929902E-4
11426.0	5.85174539558862E-4
11427.0	0.004825303432031253
11428.0	5.849358876259262E-4
11429.0	0.004432721002351673
11430.0	5.823107163636311E-4
11431.0	5.820720644306951E-4
11432.0	5.830266721624388E-4
11433.0	5.827880202295029E-4
11434.0	5.835039760283107E-4
11435.0	5.839812798941825E-4
11436.0	5.835039760283107E-4
11437.0	5.830266721624388E-4
11438.0	5.823107163636311E-4
11439.0	0.003769507280722768
11440.0	5.827880202295029E-4
11441.0	5.842199318271185E-4
11442.0	5.856518434247339E-4
11443.0	0.004213399875983568
11444.0	0.00371915172287329
11445.0	0.002839480698071509
11446.0	5.830266721624388E-4
11447.0	5.818334124977593E-4
11448.0	0.002857618244974639
11449.0	5.837426279612466E-4
11450.0	0.003966395125394897
11451.0	5.835039760283107E-4
11452.0	5.830266721624388E-4
11453.0	5.846972356929902E-4
11454.0	5.861291472906057E-4
11455.0	0.0028201498915037004
11456.0	5.858904953576697E-4
11457.0	5.835039760283107E-4
11458.0	5.85174539558862E-4
11459.0	5.839812798941825E-4
11460.0	5.837426279612466E-4
11461.0	5.832653240953748E-4
11462.0	5.830266721624388E-4
11463.0	5.827880202295029E-4
11464.0	5.832653240953748E-4
11465.0	5.85174539558862E-4
11466.0	5.85174539558862E-4
11467.0	5.858904953576697E-4
11468.0	0.005118845309542428
11469.0	5.889929704858366E-4
11470.0	5.861291472906057E-4
11471.0	0.0038248745291638996
11472.0	5.873224069552854E-4
11473.0	5.856518434247339E-4
11474.0	5.90902185949324E-4
11475.0	5.854131914917979E-4
11476.0	5.85174539558862E-4
11477.0	7.221607490640768E-4
11478.0	5.839812798941825E-4
11479.0	5.839812798941825E-4
11480.0	5.844585837600543E-4
11481.0	5.844585837600543E-4
11482.0	0.004004818086597579
11483.0	5.842199318271185E-4
11484.0	5.918567936810677E-4
11485.0	5.82549368296567E-4
11486.0	5.823107163636311E-4
11487.0	5.82549368296567E-4
11488.0	5.832653240953748E-4
11489.0	5.930500533457472E-4
11490.0	0.0035549591930133808
11491.0	0.001770320038518613
11492.0	5.858904953576697E-4
11493.0	0.003044005404597588
11494.0	5.861291472906057E-4
11495.0	0.004152066329219039
11496.0	5.863677992235417E-4
11497.0	5.863677992235417E-4
11498.0	0.00478926699015793
11499.0	0.005537918103777893
11500.0	5.873224069552854E-4
11501.0	5.870837550223494E-4
11502.0	0.002951647106551389
11503.0	0.006648604199661639
11504.0	5.889929704858366E-4
11505.0	5.887543185529008E-4
11506.0	5.885156666199648E-4
11507.0	5.88038362754093E-4
11508.0	5.873224069552854E-4
11509.0	5.925727494798755E-4
11510.0	0.0021502539157525883
11511.0	0.00505273872411918
11512.0	5.873224069552854E-4
11513.0	0.004379978925172837
11514.0	0.005769171826792794
11515.0	5.863677992235417E-4
11516.0	0.002051213363584184
11517.0	5.861291472906057E-4
11518.0	5.882770146870289E-4
11519.0	0.00518590650269742
11520.0	5.858904953576697E-4
11521.0	0.0022753075286110077
11522.0	0.007433291755154926
11523.0	0.007467657633497696
11524.0	5.901862301505163E-4
11525.0	5.932887052786831E-4
11526.0	0.005082092911870297
11527.0	5.920954456140037E-4
11528.0	5.930500533457472E-4
11529.0	5.928114014128114E-4
11530.0	5.932887052786831E-4
11531.0	5.925727494798755E-4
11532.0	0.004594765664815159
11533.0	5.928114014128114E-4
11534.0	0.0044976343281102425
11535.0	5.918567936810677E-4
11536.0	5.918567936810677E-4
11537.0	5.90902185949324E-4
11538.0	5.892316224187726E-4
11539.0	5.911408378822599E-4
11540.0	5.925727494798755E-4
11541.0	5.928114014128114E-4
11542.0	5.920954456140037E-4
11543.0	5.923340975469395E-4
11544.0	5.90663534016388E-4
11545.0	5.90663534016388E-4
11546.0	6.040280422607993E-4
11547.0	5.873224069552854E-4
11548.0	5.885156666199648E-4
11549.0	5.873224069552854E-4
11550.0	5.870837550223494E-4
11551.0	5.875610588882212E-4
11552.0	5.887543185529008E-4
11553.0	5.877997108211571E-4
11554.0	5.889929704858366E-4
11555.0	0.007252870893855374
11556.0	5.892316224187726E-4
11557.0	5.88038362754093E-4
11558.0	5.882770146870289E-4
11559.0	5.875610588882212E-4
11560.0	5.868451030894135E-4
11561.0	0.0017001563702354542
11562.0	6.281318874873267E-4
11563.0	5.882770146870289E-4
11564.0	5.877997108211571E-4
11565.0	5.901862301505163E-4
11566.0	5.894702743517086E-4
11567.0	5.889929704858366E-4
11568.0	5.88038362754093E-4
11569.0	5.877997108211571E-4
11570.0	5.875610588882212E-4
11571.0	5.875610588882212E-4
11572.0	5.889929704858366E-4
11573.0	5.887543185529008E-4
11574.0	5.885156666199648E-4
11575.0	5.882770146870289E-4
11576.0	5.892316224187726E-4
11577.0	0.006759577348476839
11578.0	0.0026690832179552663
11579.0	5.899475782175804E-4
11580.0	5.913794898151958E-4
11581.0	5.918567936810677E-4
11582.0	5.899475782175804E-4
11583.0	5.90902185949324E-4
11584.0	5.918567936810677E-4
11585.0	5.916181417481317E-4
11586.0	5.901862301505163E-4
11587.0	5.904248820834522E-4
11588.0	5.920954456140037E-4
11589.0	5.90663534016388E-4
11590.0	0.004946777265895633
11591.0	5.889929704858366E-4
11592.0	5.911408378822599E-4
11593.0	0.0023676658266572064
11594.0	5.911408378822599E-4
11595.0	0.0030437667526646522
11596.0	0.006150060311758514
11597.0	0.0048236328685007015
11598.0	5.913794898151958E-4
11599.0	5.904248820834522E-4
11600.0	5.901862301505163E-4
11601.0	5.911408378822599E-4
11602.0	5.901862301505163E-4
11603.0	5.90902185949324E-4
11604.0	5.899475782175804E-4
11605.0	5.90902185949324E-4
11606.0	5.901862301505163E-4
11607.0	5.904248820834522E-4
11608.0	5.930500533457472E-4
11609.0	0.006986058032833022
11610.0	5.942433130104268E-4
11611.0	5.928114014128114E-4
11612.0	5.928114014128114E-4
11613.0	5.935273572116191E-4
11614.0	0.007937801941381448
11615.0	5.918567936810677E-4
11616.0	5.928114014128114E-4
11617.0	5.920954456140037E-4
11618.0	5.930500533457472E-4
11619.0	5.937660091445549E-4
11620.0	0.0026912778477183067
11621.0	5.954365726751064E-4
11622.0	5.96629832339786E-4
11623.0	5.956752246080423E-4
11624.0	5.959138765409783E-4
11625.0	5.961525284739141E-4
11626.0	5.956752246080423E-4
11627.0	5.944819649433627E-4
11628.0	5.968684842727218E-4
11629.0	5.980617439374015E-4
11630.0	5.985390478032733E-4
11631.0	5.994936555350169E-4
11632.0	0.002727552941524565
11633.0	5.971071362056578E-4
11634.0	5.971071362056578E-4
11635.0	5.973457881385937E-4
11636.0	5.994936555350169E-4
11637.0	5.985390478032733E-4
11638.0	0.005657005418312914
11639.0	0.004471143963554356
11640.0	5.971071362056578E-4
11641.0	5.968684842727218E-4
11642.0	5.947206168762986E-4
11643.0	5.961525284739141E-4
11644.0	5.949592688092346E-4
11645.0	5.951979207421705E-4
11646.0	6.360074012742118E-4
11647.0	5.96629832339786E-4
11648.0	0.003473340231949298
11649.0	5.975844400715296E-4
11650.0	5.973457881385937E-4
11651.0	0.001499927398502222
11652.0	0.0037212995902697133
11653.0	5.949592688092346E-4
11654.0	5.949592688092346E-4
11655.0	5.954365726751064E-4
11656.0	6.80396660800292E-4
11657.0	5.947206168762986E-4
11658.0	0.0036148608281802953
11659.0	5.956752246080423E-4
11660.0	5.956752246080423E-4
11661.0	5.9639118040685E-4
11662.0	5.9639118040685E-4
11663.0	5.9639118040685E-4
11664.0	5.96629832339786E-4
11665.0	0.0029117922337510913
11666.0	5.959138765409783E-4
11667.0	5.968684842727218E-4
11668.0	5.971071362056578E-4
11669.0	5.987776997362092E-4
11670.0	5.99016351669145E-4
11671.0	5.983003958703373E-4
11672.0	5.978230920044656E-4
11673.0	5.954365726751064E-4
11674.0	5.954365726751064E-4
11675.0	0.006396110454615442
11676.0	0.0033334901992488524
11677.0	0.006044098853534968
11678.0	5.959138765409783E-4
11679.0	5.940046610774909E-4
11680.0	5.954365726751064E-4
11681.0	0.005615002678116193
11682.0	5.978230920044656E-4
11683.0	5.99255003602081E-4
11684.0	6.004482632667606E-4
11685.0	0.003410097469721281
11686.0	6.002096113338247E-4
11687.0	0.0021903474404858223
11688.0	6.025961306631838E-4
11689.0	6.011642190655684E-4
11690.0	6.002096113338247E-4
11691.0	0.0035948140658136787
11692.0	5.99016351669145E-4
11693.0	5.980617439374015E-4
11694.0	0.006543358697236901
11695.0	5.973457881385937E-4
11696.0	0.003508899369956749
11697.0	5.985390478032733E-4
11698.0	5.987776997362092E-4
11699.0	0.0033771635029761246
11700.0	0.0038823896450014554
11701.0	0.006599203249543904
11702.0	5.978230920044656E-4
11703.0	5.980617439374015E-4
11704.0	5.978230920044656E-4
11705.0	0.0015934789562131004
11706.0	5.954365726751064E-4
11707.0	5.96629832339786E-4
11708.0	5.978230920044656E-4
11709.0	5.987776997362092E-4
11710.0	6.009255671326325E-4
11711.0	6.023574787302479E-4
11712.0	6.021188267973119E-4
11713.0	6.004482632667606E-4
11714.0	0.001867928679089402
11715.0	5.983003958703373E-4
11716.0	5.973457881385937E-4
11717.0	5.971071362056578E-4
11718.0	5.987776997362092E-4
11719.0	5.994936555350169E-4
11720.0	6.002096113338247E-4
11721.0	6.002096113338247E-4
11722.0	6.009255671326325E-4
11723.0	6.002096113338247E-4
11724.0	0.006572474233055082
11725.0	5.99255003602081E-4
11726.0	5.987776997362092E-4
11727.0	6.011642190655684E-4
11728.0	6.009255671326325E-4
11729.0	6.018801748643761E-4
11730.0	6.023574787302479E-4
11731.0	6.021188267973119E-4
11732.0	6.004482632667606E-4
11733.0	5.997323074679529E-4
11734.0	6.011642190655684E-4
11735.0	5.997323074679529E-4
11736.0	6.016415229314401E-4
11737.0	6.009255671326325E-4
11738.0	5.99255003602081E-4
11739.0	5.994936555350169E-4
11740.0	5.994936555350169E-4
11741.0	5.99255003602081E-4
11742.0	5.983003958703373E-4
11743.0	5.973457881385937E-4
11744.0	5.968684842727218E-4
11745.0	5.978230920044656E-4
11746.0	5.983003958703373E-4
11747.0	5.985390478032733E-4
11748.0	0.0032311085200193448
11749.0	0.0016994404144366464
11750.0	5.975844400715296E-4
11751.0	5.99016351669145E-4
11752.0	0.002655480057777919
11753.0	5.975844400715296E-4
11754.0	5.987776997362092E-4
11755.0	5.99255003602081E-4
11756.0	6.006869151996965E-4
11757.0	0.005103332933901593
11758.0	6.030734345290556E-4
11759.0	6.028347825961198E-4
11760.0	6.028347825961198E-4
11761.0	6.138127715111718E-4
11762.0	6.030734345290556E-4
11763.0	6.035507383949276E-4
11764.0	6.033120864619916E-4
11765.0	6.040280422607993E-4
11766.0	6.04743998059607E-4
11767.0	0.007724685765269677
11768.0	0.0026027379805990823
11769.0	6.033120864619916E-4
11770.0	6.035507383949276E-4
11771.0	0.006084192378268201
11772.0	6.014028709985042E-4
11773.0	6.025961306631838E-4
11774.0	6.014028709985042E-4
11775.0	6.011642190655684E-4
11776.0	6.028347825961198E-4
11777.0	6.018801748643761E-4
11778.0	6.033120864619916E-4
11779.0	5.997323074679529E-4
11780.0	6.009255671326325E-4
11781.0	6.025961306631838E-4
11782.0	6.023574787302479E-4
11783.0	6.028347825961198E-4
11784.0	0.009231295417894103
11785.0	6.037893903278634E-4
11786.0	6.040280422607993E-4
11787.0	0.005688746125393392
11788.0	6.04743998059607E-4
11789.0	0.006569133105993979
11790.0	0.0065774859236467365
11791.0	6.028347825961198E-4
11792.0	0.004206240317995491
11793.0	6.033120864619916E-4
11794.0	6.030734345290556E-4
11795.0	6.035507383949276E-4
11796.0	6.025961306631838E-4
11797.0	0.002499640345570767
11798.0	6.028347825961198E-4
11799.0	6.025961306631838E-4
11800.0	0.003515581624078955
11801.0	6.073691693219021E-4
11802.0	6.042666941937352E-4
11803.0	6.040280422607993E-4
11804.0	6.052213019254788E-4
11805.0	0.0019419107782995353
11806.0	6.04743998059607E-4
11807.0	6.061759096572225E-4
11808.0	6.054599538584148E-4
11809.0	7.493670694187711E-4
11810.0	0.005900907693773419
11811.0	0.0025468934282920786
11812.0	6.04982649992543E-4
11813.0	6.056986057913507E-4
11814.0	0.004859430658441089
11815.0	0.004030353843421722
11816.0	6.052213019254788E-4
11817.0	6.066532135230944E-4
11818.0	6.073691693219021E-4
11819.0	0.006138366367044654
11820.0	6.078464731877739E-4
11821.0	6.088010809195176E-4
11822.0	6.092783847853894E-4
11823.0	6.090397328524535E-4
11824.0	6.073691693219021E-4
11825.0	6.090397328524535E-4
11826.0	0.005650084512257773
11827.0	6.068918654560302E-4
11828.0	6.064145615901585E-4
11829.0	6.07607821254838E-4
11830.0	6.114262521818126E-4
11831.0	0.0021547883024783713
11832.0	6.061759096572225E-4
11833.0	6.04982649992543E-4
11834.0	6.071305173889662E-4
11835.0	6.064145615901585E-4
11836.0	6.073691693219021E-4
11837.0	0.0047262628798628485
11838.0	0.005732180777187727
11839.0	6.095170367183254E-4
11840.0	0.006066770787163879
11841.0	6.107102963830049E-4
11842.0	6.099943405841971E-4
11843.0	0.0038334659987495925
11844.0	6.073691693219021E-4
11845.0	6.083237770536457E-4
11846.0	6.080851251207099E-4
11847.0	6.080851251207099E-4
11848.0	6.078464731877739E-4
11849.0	6.066532135230944E-4
11850.0	6.064145615901585E-4
11851.0	0.0028218204550342517
11852.0	0.004215309091447056
11853.0	6.059372577242867E-4
11854.0	0.0056815865674053135
11855.0	6.068918654560302E-4
11856.0	6.064145615901585E-4
11857.0	6.061759096572225E-4
11858.0	6.071305173889662E-4
11859.0	0.003929642727722766
11860.0	0.004569945863789825
11861.0	6.10471644450069E-4
11862.0	6.10471644450069E-4
11863.0	0.004605505001797276
11864.0	6.114262521818126E-4
11865.0	6.107102963830049E-4
11866.0	6.090397328524535E-4
11867.0	6.114262521818126E-4
11868.0	6.102329925171331E-4
